STATION,NAME,DATE,PRCP,SNOW,TMAX,TMIN
USW00053152,"SANTA BARBARA 11 W, CA US",8/12/2011,0,,19.2,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/13/2011,0.3,,19.8,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/14/2011,0,,18.8,14.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/15/2011,0,,20,15.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/16/2011,0,,19.6,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/17/2011,0,,21.7,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/18/2011,0,,22.5,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/19/2011,0.2,,21.1,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/20/2011,0.3,,20.7,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",8/21/2011,0.2,,20.8,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",8/22/2011,0.3,,22,14.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/23/2011,0,,21.6,13.9
USW00053152,"SANTA BARBARA 11 W, CA US",8/24/2011,0,,22.8,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",8/25/2011,0,,22.8,14.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/26/2011,0.3,,22.3,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",8/27/2011,0.3,,22.5,14.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/28/2011,0.3,,21.9,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/29/2011,0,,20.7,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/30/2011,0,,20.5,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/31/2011,0,,18.3,11
USW00053152,"SANTA BARBARA 11 W, CA US",9/1/2011,0.3,,18.3,12.3
USW00053152,"SANTA BARBARA 11 W, CA US",9/2/2011,0,,17.5,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",9/3/2011,0,,17.4,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",9/4/2011,0,,19.3,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",9/5/2011,0,,20.7,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",9/6/2011,0,,21.6,11.6
USW00053152,"SANTA BARBARA 11 W, CA US",9/7/2011,0,,23.3,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/8/2011,0.2,,27.3,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",9/9/2011,0,,19.7,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",9/10/2011,0,,20.5,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",9/11/2011,0,,21.4,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",9/12/2011,0,,21,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",9/13/2011,0,,20.8,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",9/14/2011,0,,18.4,14.4
USW00053152,"SANTA BARBARA 11 W, CA US",9/15/2011,0,,20.6,13.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/16/2011,0.4,,18.4,14.2
USW00053152,"SANTA BARBARA 11 W, CA US",9/17/2011,0,,20.6,12
USW00053152,"SANTA BARBARA 11 W, CA US",9/18/2011,0,,20.7,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",9/19/2011,0,,17.4,14
USW00053152,"SANTA BARBARA 11 W, CA US",9/20/2011,0,,18.1,14.1
USW00053152,"SANTA BARBARA 11 W, CA US",9/21/2011,0,,19.6,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/22/2011,0.5,,18.1,14
USW00053152,"SANTA BARBARA 11 W, CA US",9/23/2011,0.2,,20.5,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",9/24/2011,0.5,,18.1,15.6
USW00053152,"SANTA BARBARA 11 W, CA US",9/25/2011,0,,20.6,13
USW00053152,"SANTA BARBARA 11 W, CA US",9/26/2011,0.2,,20.7,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",9/27/2011,0,,22,12
USW00053152,"SANTA BARBARA 11 W, CA US",9/28/2011,0.3,,20.6,16.5
USW00053152,"SANTA BARBARA 11 W, CA US",9/29/2011,0.5,,21,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",9/30/2011,0,,21.2,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/1/2011,0,,23.4,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/2/2011,0.2,,23.6,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/3/2011,1.5,,22,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/4/2011,0,,19.4,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/5/2011,20.3,,20.6,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/6/2011,0,,20.4,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/7/2011,0,,20.6,7.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/8/2011,0.3,,20.1,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/9/2011,0,,21.1,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/10/2011,0.5,,20.2,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",10/11/2011,0,,22.6,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/12/2011,0,,27.3,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/13/2011,0,,28.9,14.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/14/2011,0.4,,25.7,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/15/2011,0,,19.5,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/16/2011,0,,20.4,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/17/2011,0.5,,18.8,11.3
USW00053152,"SANTA BARBARA 11 W, CA US",10/18/2011,0.2,,18,13.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/19/2011,0,,18.7,13
USW00053152,"SANTA BARBARA 11 W, CA US",10/20/2011,0.3,,16,14.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/21/2011,0,,16.2,13.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/22/2011,0.3,,15.5,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/23/2011,0.2,,15.9,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",10/24/2011,0,,18.3,13.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/25/2011,0,,17.5,11
USW00053152,"SANTA BARBARA 11 W, CA US",10/26/2011,0.3,,18.7,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",10/27/2011,0.4,,21.8,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/28/2011,0,,20.4,6.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/29/2011,0,,21.2,7
USW00053152,"SANTA BARBARA 11 W, CA US",10/30/2011,0.2,,21.6,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",10/31/2011,0.8,,14.9,10
USW00053152,"SANTA BARBARA 11 W, CA US",11/1/2011,0,,17.2,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/2/2011,0,,22.5,7.4
USW00053152,"SANTA BARBARA 11 W, CA US",11/3/2011,0,,18.4,5.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/4/2011,0,,17,6.6
USW00053152,"SANTA BARBARA 11 W, CA US",11/5/2011,0,,16.8,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/6/2011,6.1,,17.9,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/7/2011,0,,18.8,5.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/8/2011,0.2,,16.7,3.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/9/2011,0,,20,3.6
USW00053152,"SANTA BARBARA 11 W, CA US",11/10/2011,0,,18.7,5.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/11/2011,19.8,,17.4,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/12/2011,0.2,,18.1,13
USW00053152,"SANTA BARBARA 11 W, CA US",11/13/2011,0,,18.9,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/14/2011,0,,17,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/15/2011,0,,17.1,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",11/16/2011,0,,16.4,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",11/17/2011,0.3,,18.1,6.4
USW00053152,"SANTA BARBARA 11 W, CA US",11/18/2011,0,,16.4,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",11/19/2011,0,,17.4,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/20/2011,51.6,,12.7,8.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/21/2011,0,,15.9,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/22/2011,0.2,,16.4,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/23/2011,0,,15.7,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/24/2011,0,,16.6,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/25/2011,0.2,,16.8,6.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/26/2011,0,,20.5,6.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/27/2011,0,,21.7,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/28/2011,0,,20.2,7.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/29/2011,0,,19.3,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/30/2011,0.3,,20.9,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",12/1/2011,0,,20.7,8
USW00053152,"SANTA BARBARA 11 W, CA US",12/2/2011,0,,18.1,3.9
USW00053152,"SANTA BARBARA 11 W, CA US",12/3/2011,0,,16.7,3.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/4/2011,0,,19,2.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/5/2011,0,,17,3
USW00053152,"SANTA BARBARA 11 W, CA US",12/6/2011,0,,15.4,2.1
USW00053152,"SANTA BARBARA 11 W, CA US",12/7/2011,0,,15.3,1
USW00053152,"SANTA BARBARA 11 W, CA US",12/8/2011,0,,15.4,1.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/9/2011,0,,16.4,2.1
USW00053152,"SANTA BARBARA 11 W, CA US",12/10/2011,0,,15.9,3.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/11/2011,6.6,,14.5,5.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/12/2011,19.7,,13,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/13/2011,0,,15.2,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/14/2011,0,,15.3,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/15/2011,0,,15.8,3.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/16/2011,0,,16.3,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/17/2011,0,,18,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/18/2011,0,,16.8,6.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/19/2011,0,,13.3,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",12/20/2011,0,,16.3,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/21/2011,0,,15,3
USW00053152,"SANTA BARBARA 11 W, CA US",12/22/2011,0.7,,15.6,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",12/23/2011,0,,15.2,2.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/24/2011,0,,19,1.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/25/2011,0,,18,1.9
USW00053152,"SANTA BARBARA 11 W, CA US",12/26/2011,0.3,,16.7,1.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/27/2011,0.4,,14.8,2.1
USW00053152,"SANTA BARBARA 11 W, CA US",12/28/2011,0.4,,18,2.9
USW00053152,"SANTA BARBARA 11 W, CA US",12/29/2011,0,,17.9,6.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/30/2011,0.5,,16.6,5.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/31/2011,0.3,,12.2,3.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/1/2012,0.2,,14.6,3.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/2/2012,0.3,,16.4,3.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/3/2012,0.2,,20.3,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/4/2012,0.2,,17.1,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/5/2012,0.2,,18.4,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/6/2012,0.3,,22.4,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/7/2012,0.2,,12.6,4.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/8/2012,0.2,,17,2.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/9/2012,0.2,,21.2,3.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/10/2012,0.5,,14.9,3.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/11/2012,0.2,,15.9,4.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/12/2012,0.9,,18.6,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/13/2012,0.3,,23.3,2.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/14/2012,0,,18.6,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/15/2012,0,,16.7,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/16/2012,0.6,,15.8,3
USW00053152,"SANTA BARBARA 11 W, CA US",1/17/2012,0,,14.7,2.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/18/2012,0,,15,2.3
USW00053152,"SANTA BARBARA 11 W, CA US",1/19/2012,0.3,,15.1,2.3
USW00053152,"SANTA BARBARA 11 W, CA US",1/20/2012,2.4,,15.7,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/21/2012,36.6,,16.8,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/22/2012,0,,14.8,5.3
USW00053152,"SANTA BARBARA 11 W, CA US",1/23/2012,18.8,,13.8,7.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/24/2012,0,,17.8,5.3
USW00053152,"SANTA BARBARA 11 W, CA US",1/25/2012,0,,21.1,7
USW00053152,"SANTA BARBARA 11 W, CA US",1/26/2012,0,,26.8,9
USW00053152,"SANTA BARBARA 11 W, CA US",1/27/2012,0.5,,20.2,8.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/28/2012,0,,18.6,3.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/29/2012,0,,21.8,3.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/30/2012,0.3,,16.4,2.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/31/2012,0.2,,15.6,5.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/1/2012,0.2,,17.7,5.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/2/2012,0.3,,17.1,5.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/3/2012,0.2,,17.8,3.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/4/2012,0.4,,19.8,2.5
USW00053152,"SANTA BARBARA 11 W, CA US",2/5/2012,0,,19.9,3.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/6/2012,0.2,,16.7,5.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/7/2012,2.2,,16.2,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/8/2012,0,,18.4,7.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/9/2012,0.9,,20.2,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/10/2012,0.4,,19.5,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/11/2012,0,,17.4,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/12/2012,0.2,,16.1,8.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/13/2012,0,,16.2,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/14/2012,0,,17.9,6.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/15/2012,0.2,,16,4.8
USW00053152,"SANTA BARBARA 11 W, CA US",2/16/2012,0,,16.4,4
USW00053152,"SANTA BARBARA 11 W, CA US",2/17/2012,0,,16.8,3.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/18/2012,0.2,,14.4,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/19/2012,0,,17.2,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/20/2012,0,,14.7,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/21/2012,0.3,,16.6,3.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/22/2012,0.3,,23.1,5.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/23/2012,0.2,,22.8,9.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/24/2012,0.7,,14.4,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/25/2012,0.7,,17.4,7.5
USW00053152,"SANTA BARBARA 11 W, CA US",2/26/2012,0.4,,16,6
USW00053152,"SANTA BARBARA 11 W, CA US",2/27/2012,0.4,,13.8,7.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/28/2012,0.2,,14.9,3.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/29/2012,0.2,,14.3,3.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/1/2012,0.2,,19.3,2.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/2/2012,0,,16.4,3.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/3/2012,0.6,,17.5,3.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/4/2012,0.5,,22.3,3.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/5/2012,0.9,,17.6,6.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/6/2012,0.3,,17.7,7
USW00053152,"SANTA BARBARA 11 W, CA US",3/7/2012,0.3,,14.2,3.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/8/2012,0,,18.8,1.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/9/2012,0,,20.6,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/10/2012,0.2,,17.4,3.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/11/2012,0.2,,15,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/12/2012,0.3,,15.4,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/13/2012,0,,14.6,4.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/14/2012,0.3,,14.8,5.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/15/2012,0,,15,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/16/2012,2,,15.9,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/17/2012,19.3,,13.6,6.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/18/2012,0.2,,13.1,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",3/19/2012,0,,14.4,5.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/20/2012,0.3,,15.4,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/21/2012,0,,16.8,5.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/22/2012,0,,17.8,6.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/23/2012,0,,14.5,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/24/2012,0.2,,14.5,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/25/2012,22.5,,14,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/26/2012,0,,14.4,3.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/27/2012,0.5,,15.4,5.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/28/2012,0.7,,16.7,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/29/2012,0.4,,15.2,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/30/2012,0.3,,15.1,8.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/31/2012,7.9,,15.4,9.3
USW00053152,"SANTA BARBARA 11 W, CA US",4/1/2012,0,,20,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/2/2012,0,,19.2,6.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/3/2012,0.6,,17.4,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/4/2012,0,,20.6,9.6
USW00053152,"SANTA BARBARA 11 W, CA US",4/5/2012,0,,20.6,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/6/2012,0,,15.9,6.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/7/2012,0.2,,16.5,3.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/8/2012,0.5,,16.5,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/9/2012,0.3,,14.6,4.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/10/2012,16.5,,15.7,4.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/11/2012,13.7,,16.2,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/12/2012,2.8,,15.4,6.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/13/2012,12.7,,14.2,9.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/14/2012,0,,17.4,7.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/15/2012,0.6,,15.5,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/16/2012,0.7,,17,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/17/2012,0.6,,19.8,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",4/18/2012,0,,19.1,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/19/2012,0.5,,17.9,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/20/2012,0.9,,14.7,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/21/2012,0,,15,11.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/22/2012,0.5,,13.8,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/23/2012,2.4,,16.3,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/24/2012,0.2,,19,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/25/2012,4.5,,22.3,12.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/26/2012,2.4,,20.3,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/27/2012,0,,20.4,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/28/2012,0,,22.4,8.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/29/2012,0.2,,18.4,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/30/2012,0.7,,15.2,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/1/2012,0.3,,16.7,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/2/2012,0,,17.7,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",5/3/2012,0,,18.1,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/4/2012,0,,18.7,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/5/2012,0.3,,23.1,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/6/2012,0,,19,10
USW00053152,"SANTA BARBARA 11 W, CA US",5/7/2012,0,,18.5,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",5/8/2012,0,,26.3,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/9/2012,0.3,,19.5,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/10/2012,0,,18.3,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",5/11/2012,0,,16.6,12.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/12/2012,0.5,,15,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",5/13/2012,0.2,,17.8,11
USW00053152,"SANTA BARBARA 11 W, CA US",5/14/2012,0.3,,20,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/15/2012,0,,20,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",5/16/2012,0.2,,20.8,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",5/17/2012,0,,22.1,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/18/2012,0,,22.6,9.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/19/2012,0.4,,18.5,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",5/20/2012,0.3,,17.6,10
USW00053152,"SANTA BARBARA 11 W, CA US",5/21/2012,0,,20.8,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/22/2012,0.3,,24.7,11
USW00053152,"SANTA BARBARA 11 W, CA US",5/23/2012,0,,28.3,14.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/24/2012,0,,19.7,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",5/25/2012,0,,19.1,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",5/26/2012,0,,19.5,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",5/27/2012,0.2,,21.1,8
USW00053152,"SANTA BARBARA 11 W, CA US",5/28/2012,0.4,,20.5,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/29/2012,0.3,,20.5,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/30/2012,0,,19.3,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",5/31/2012,0.3,,19.5,9.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/1/2012,0.3,,17.1,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",6/2/2012,0,,17.9,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/3/2012,0.2,,18.9,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",6/4/2012,0,,20.9,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",6/5/2012,0,,24,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/6/2012,0,,27.5,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/7/2012,0,,21.2,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",6/8/2012,0.2,,20.4,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/9/2012,0,,19.4,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",6/10/2012,0,,21,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",6/11/2012,0,,18.5,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",6/12/2012,0.2,,18.2,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",6/13/2012,0,,20,13.3
USW00053152,"SANTA BARBARA 11 W, CA US",6/14/2012,0,,18.9,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",6/15/2012,0.2,,17.9,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",6/16/2012,0.3,,20.4,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",6/17/2012,0,,18.4,14.2
USW00053152,"SANTA BARBARA 11 W, CA US",6/18/2012,0.6,,19.4,13.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/19/2012,0.2,,19.4,14.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/20/2012,0,,19.9,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",6/21/2012,0,,19.8,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",6/22/2012,0.6,,21.4,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",6/23/2012,0,,21.6,11.3
USW00053152,"SANTA BARBARA 11 W, CA US",6/24/2012,0,,22,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",6/25/2012,0,,24.5,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",6/26/2012,0,,22.6,10.7
