STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/2/1948,,,,,1.5,",,0",0,",,0",0,",,0",8.3,",,0",3.3,",,0",6.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/3/1948,,,,,25.4,",,0",0,",,0",0,",,0",9.4,",,0",5,",,0",6.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/4/1948,,,,,2.5,",,0",0,",,0",0,",,0",11.1,",,0",1.7,",,0",3.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/5/1948,,,,,8.9,",,0",0,",,0",0,",,0",8.9,",,0",2.8,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/6/1948,,,,,0,",,0",0,",,0",0,",,0",10.6,",,0",1.7,",,0",3.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/7/1948,,,,,0,",,0",0,",,0",0,",,0",11.1,",,0",-1.1,",,0",3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/8/1948,,,,,0,",,0",0,",,0",0,",,0",11.1,",,0",-2.8,",,0",-2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/9/1948,,,,,0,",,0",0,",,0",0,",,0",10,",,0",-2.8,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/10/1948,,,,,0,",,0",0,",,0",0,",,0",10,",,0",-1.1,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/11/1948,,,,,0,",,0",0,",,0",0,",,0",7.2,",,0",-1.7,",,0",3.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/12/1948,,,,,0,",,0",0,",,0",0,",,0",4.4,",,0",0.6,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/13/1948,,,,,3,",,0",0,",,0",0,",,0",12.8,",,0",3.3,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/14/1948,,,,,28.2,",,0",0,",,0",0,",,0",15,",,0",-0.6,",,0",8.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/15/1948,,,,,10.2,",,0",0,",,0",0,",,0",10,",,0",3.9,",,0",5,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/16/1948,,,,,15.7,",,0",0,",,0",0,",,0",9.4,",,0",3.9,",,0",6.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/17/1948,,,,,9.9,",,0",0,",,0",0,",,0",8.9,",,0",1.7,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/18/1948,,,,,0,",,0",0,",,0",0,",,0",10.6,",,0",0.6,",,0",1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/19/1948,,,,,5.6,",,0",0,",,0",0,",,0",6.7,",,0",0,",,0",5.6,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/20/1948,,,,,1.5,",,0",0,",,0",0,",,0",9.4,",,0",3.3,",,0",3.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/21/1948,,,,,0,",,0",0,",,0",0,",,0",12.2,",,0",2.8,",,0",7.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/22/1948,,,,,3.6,",,0",0,",,0",0,",,0",8.3,",,0",6.1,",,0",7.8,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/23/1948,,,,,3.6,",,0",0,",,0",0,",,0",12.8,",,0",5,",,0",8.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/24/1948,,,,,30.5,",,0",0,",,0",0,",,0",10,",,0",5,",,0",5.6,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/25/1948,,,,,23.4,",,0",0,",,0",0,",,0",11.7,",,0",3.3,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/26/1948,,,,,1.5,",,0",0,"T,,0",0,",,0",10,",,0",0.6,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/27/1948,,,,,3.8,",,0",0,",,0",0,",,0",7.2,",,0",0,",,0",3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/28/1948,,,,,30.5,",,0",0,",,0",0,",,0",7.8,",,0",2.8,",,0",6.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/29/1948,,,,,6.4,",,0",0,",,0",0,",,0",14.4,",,0",6.7,",,0",,
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,11/30/1948,,,,,20.3,",,0",0,",,0",0,",,0",7.2,",,0",1.1,",,0",3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/1/1948,,,,,11.9,",,0",0,",,0",0,",,0",7.2,",,0",1.7,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/2/1948,,,,,61,",,0",0,",,0",0,",,0",6.7,",,0",2.8,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/3/1948,,,,,6.4,",,0",0,",,0",0,",,0",4.4,",,0",0.6,",,0",1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/4/1948,,,,,2.5,",,0",0,",,0",0,",,0",5,",,0",-0.6,",,0",1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/5/1948,,,,,6.6,",,0",0,",,0",0,",,0",3.9,",,0",-0.6,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/6/1948,,,,,15.5,",,0",0,",,0",0,",,0",6.7,",,0",1.1,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/7/1948,,,,,20.6,",,0",0,",,0",0,",,0",5,",,0",-0.6,",,0",2.8,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/8/1948,,,,,0,",,0",0,",,0",0,",,0",5.6,",,0",-1.1,",,0",-0.6,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/9/1948,,,,,54.4,",,0",38,",,0",0,",,0",4.4,",,0",-1.7,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/10/1948,,,,,11.7,",,0",0,"T,,0",0,",,0",8.9,",,0",-1.1,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/11/1948,,,,,2.8,",,0",0,",,0",0,",,0",7.8,",,0",2.2,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/12/1948,,,,,26.7,",,0",0,",,0",0,",,0",6.1,",,0",1.7,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/13/1948,,,,,5.3,",,0",0,",,0",0,",,0",6.1,",,0",1.1,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/14/1948,,,,,6.6,",,0",0,",,0",0,",,0",4.4,",,0",1.1,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/15/1948,,,,,2.8,",,0",0,",,0",0,",,0",3.3,",,0",0.6,",,0",1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/16/1948,,,,,0,",,0",0,",,0",0,",,0",4.4,",,0",-1.1,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/17/1948,,,,,0,",,0",0,",,0",0,",,0",2.2,",,0",-4.4,",,0",-3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/18/1948,,,,,0,",,0",0,",,0",0,",,0",2.8,",,0",-5,",,0",-3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/19/1948,,,,,8.9,",,0",0,"T,,0",0,",,0",4.4,",,0",-5,",,0",3.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/20/1948,,,,,16.3,",,0",0,",,0",0,",,0",6.7,",,0",1.1,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/21/1948,,,,,0,",,0",0,",,0",0,",,0",7.2,",,0",-1.7,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/22/1948,,,,,3.8,",,0",0,",,0",0,",,0",3.9,",,0",-1.1,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/23/1948,,,,,0.8,",,0",0,",,0",0,",,0",3.3,",,0",-2.2,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/24/1948,,,,,0,",,0",0,",,0",0,",,0",0,",,0",-8.9,",,0",-5,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/25/1948,,,,,0.5,",,0",0,",,0",0,",,0",3.9,",,0",-6.1,",,0",3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/26/1948,,,,,0,",,0",0,",,0",0,",,0",4.4,",,0",-5.6,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/27/1948,,,,,0,",,0",0,",,0",0,",,0",8.9,",,0",-6.7,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/28/1948,,,,,0.8,",,0",0,",,0",0,",,0",3.3,",,0",-2.8,",,0",2.8,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/29/1948,,,,,14.2,",,0",0,",,0",0,",,0",5.6,",,0",0.6,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/30/1948,,,,,10.9,",,0",0,",,0",0,",,0",7.2,",,0",0.6,",,0",2.8,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,12/31/1948,,,,,7.1,",,0",0,",,0",0,",,0",5,",,0",1.1,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/1/1949,,,,,6.4,",,0",64,",,0",51,",,0",3.3,",,0",-1.7,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/2/1949,,,,,5.1,",,0",51,",,0",,,4.4,",,0",-2.2,",,0",-0.6,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/3/1949,,,,,0,",,0",0,",,0",25,",,0",3.3,",,0",-8.9,",,0",-3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/4/1949,,,,,0,",,0",0,",,0",25,",,0",1.1,",,0",-7.2,",,0",-3.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/5/1949,,,,,0,",,0",0,",,0",25,",,0",-1.1,",,0",-5.6,",,0",-2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/6/1949,,,,,14,",,0",0,",,0",0,",,0",3.9,",,0",-3.9,",,0",-1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/7/1949,,,,,6.9,",,0",0,",,0",0,",,0",6.7,",,0",-1.7,",,0",1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/8/1949,,,,,0,",,0",0,",,0",0,",,0",5,",,0",-4.4,",,0",-3.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/9/1949,,,,,0,",,0",0,",,0",0,",,0",2.8,",,0",-10,",,0",-8.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/10/1949,,,,,0,",,0",0,",,0",0,",,0",-1.7,",,0",-11.7,",,0",-9.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/11/1949,,,,,0,",,0",0,",,0",0,",,0",0.6,",,0",-10.6,",,0",-6.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/12/1949,,,,,0,",,0",0,",,0",0,",,0",1.7,",,0",-7.8,",,0",-3.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/13/1949,,,,,0,",,0",0,",,0",0,",,0",0,",,0",-5.6,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/14/1949,,,,,0,",,0",0,",,0",0,",,0",1.7,",,0",-1.1,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/15/1949,,,,,0,",,0",0,",,0",0,",,0",5.6,",,0",-2.8,",,0",-2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/16/1949,,,,,0,",,0",0,",,0",0,",,0",1.7,",,0",-5,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/17/1949,,,,,1.3,",,0",0,",,0",0,",,0",4.4,",,0",-1.1,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/18/1949,,,,,0,",,0",0,",,0",0,",,0",4.4,",,0",-2.8,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/19/1949,,,,,1.3,",,0",13,",,0",0,",,0",2.8,",,0",-2.2,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/20/1949,,,,,0,",,0",0,",,0",0,",,0",5,",,0",-7.2,",,0",-5,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/21/1949,,,,,16.5,",,0",165,",,0",152,",,0",1.1,",,0",-6.7,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/22/1949,,,,,0,",,0",0,",,0",152,",,0",1.7,",,0",-4.4,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/23/1949,,,,,0,",,0",0,",,0",127,",,0",1.7,",,0",-9.4,",,0",-8.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/24/1949,,,,,0,",,0",0,",,0",102,",,0",2.8,",,0",-13.9,",,0",-12.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/25/1949,,,,,0,",,0",0,",,0",102,",,0",0,",,0",-12.2,",,0",-8.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/26/1949,,,,,0,",,0",0,",,0",102,",,0",0.6,",,0",-10,",,0",-3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/27/1949,,,,,3.8,",,0",38,",,0",102,",,0",1.1,",,0",-4.4,",,0",-3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/28/1949,,,,,0,",,0",0,",,0",102,",,0",1.7,",,0",-6.7,",,0",-0.6,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/29/1949,,,,,0,",,0",0,",,0",102,",,0",3.3,",,0",-3.3,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/30/1949,,,,,0,",,0",0,",,0",102,",,0",1.7,",,0",-1.1,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,1/31/1949,,,,,0,",,0",0,",,0",76,",,0",4.4,",,0",-3.9,",,0",-1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/1/1949,,,,,0,",,0",0,",,0",76,",,0",1.7,",,0",-4.4,",,0",-4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/2/1949,,,,,0,"T,,0",0,"T,,0",76,",,0",4.4,",,0",-6.7,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/3/1949,,,,,2.5,",,0",25,",,0",76,",,0",1.7,",,0",-1.1,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/4/1949,,,,,3.8,",,0",38,",,0",102,",,0",1.7,",,0",-2.8,",,0",-2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/5/1949,,,,,0,",,0",0,",,0",102,",,0",2.2,",,0",-3.9,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/6/1949,,,,,0,",,0",0,",,0",102,",,0",2.2,",,0",-1.1,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/7/1949,,,,,3.8,",,0",38,",,0",152,",,0",2.8,",,0",-3.3,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/8/1949,,,,,49.5,",,0",0,",,0",127,",,0",8.3,",,0",-1.1,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/9/1949,,,,,2,",,0",0,",,0",102,",,0",4.4,",,0",0,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/10/1949,,,,,55.1,",,0",0,",,0",102,",,0",5.6,",,0",0.6,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/11/1949,,,,,2.5,",,0",25,",,0",102,",,0",4.4,",,0",-3.9,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/12/1949,,,,,0,",,0",0,",,0",51,",,0",2.2,",,0",-4.4,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/13/1949,,,,,0,",,0",0,",,0",76,",,0",-1.1,",,0",-8.3,",,0",-1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/14/1949,,,,,2,",,0",0,",,0",51,",,0",2.8,",,0",-3.3,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/15/1949,,,,,0,"T,,0",0,"T,,0",0,"T,,0",3.3,",,0",0,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/16/1949,,,,,48.3,",,0",0,",,0",0,"T,,0",7.2,",,0",0,",,0",,
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/17/1949,,,,,36.1,",,0",0,",,0",0,",,0",10.6,",,0",1.7,",,0",1.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/18/1949,,,,,1.8,",,0",0,"T,,0",0,"T,,0",7.2,",,0",-1.1,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/19/1949,,,,,14,",,0",140,",,0",152,",,0",5,",,0",-2.2,",,0",-0.6,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/20/1949,,,,,8.6,",,0",0,"T,,0",102,",,0",4.4,",,0",-1.1,",,0",0.6,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/21/1949,,,,,24.9,",,0",0,",,0",51,",,0",6.1,",,0",-0.6,",,0",5,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/22/1949,,,,,43.9,",,0",0,",,0",0,",,0",10,",,0",4.4,",,0",8.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/23/1949,,,,,9.9,",,0",0,",,0",0,",,0",10,",,0",4.4,",,0",5,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/24/1949,,,,,0,",,0",0,",,0",0,",,0",11.1,",,0",1.1,",,0",3.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/25/1949,,,,,0,",,0",0,",,0",0,",,0",15.6,",,0",1.7,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/26/1949,,,,,0,",,0",0,",,0",0,",,0",15.6,",,0",-0.6,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/27/1949,,,,,0,",,0",0,",,0",0,",,0",16.1,",,0",-1.7,",,0",0.6,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,2/28/1949,,,,,0,",,0",0,",,0",0,",,0",12.8,",,0",-1.7,",,0",-1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/1/1949,,,,,0,",,0",0,",,0",0,",,0",17.2,",,0",-2.8,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/2/1949,,,,,0.3,",,0",0,",,0",0,",,0",8.9,",,0",-1.1,",,0",2.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/3/1949,,,,,0,",,0",0,",,0",0,",,0",13.3,",,0",-0.6,",,0",1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/4/1949,,,,,0,",,0",0,",,0",0,",,0",15.6,",,0",-1.1,",,0",2.8,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/5/1949,,,,,0,",,0",0,",,0",0,",,0",15.6,",,0",-1.7,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/6/1949,,,,,0,",,0",0,",,0",0,",,0",15,",,0",2.8,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/7/1949,,,,,0,",,0",0,",,0",0,",,0",11.7,",,0",-0.6,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/8/1949,,,,,1,",,0",0,",,0",0,",,0",11.1,",,0",2.2,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/9/1949,,,,,5.3,",,0",0,",,0",0,",,0",8.9,",,0",-1.1,",,0",0,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/10/1949,,,,,0,",,0",0,",,0",0,",,0",13.9,",,0",-1.1,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/11/1949,,,,,0,",,0",0,",,0",0,",,0",16.1,",,0",0.6,",,0",1.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/12/1949,,,,,1.3,",,0",0,",,0",0,",,0",15.6,",,0",0.6,",,0",6.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/13/1949,,,,,7.1,",,0",0,",,0",0,",,0",11.1,",,0",4.4,",,0",7.8,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/14/1949,,,,,2.5,",,0",0,",,0",0,",,0",8.9,",,0",3.9,",,0",4.4,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/15/1949,,,,,6.6,",,0",0,",,0",0,",,0",8.3,",,0",4.4,",,0",7.2,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/16/1949,,,,,5.8,",,0",0,",,0",0,",,0",10.6,",,0",-2.2,",,0",6.7,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/17/1949,,,,,6.4,",,0",0,",,0",0,",,0",13.9,",,0",3.9,",,0",,
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/18/1949,,,,,5.8,",,0",0,",,0",0,",,0",16.1,",,0",6.1,",,0",8.9,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/19/1949,,,,,18.8,",,0",0,",,0",0,",,0",16.7,",,0",6.7,",,0",8.3,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/20/1949,,,,,15.2,",,0",0,",,0",0,",,0",11.7,",,0",4.4,",,0",6.1,",,0"
USC00456109,"OLYMPIA PRIEST PT PA, WA US",47.06667,-122.88333,9.1,3/21/1949,,,,,5.1,",,0",0,",,0",0,",,0",10.6,",,0",3.3,",,0",5,",,0"
